,fatalities,landslide_size,latitude,longitude
39,10.0,Medium,33.7033,73.038
3318,0.0,Small,49.0022,-122.7576
3323,0.0,Small,41.549,-124.0611
4922,13.0,Large,30.6945,79.0544
2538,0.0,Small,34.2266,-118.0306
9013,0.0,Small,20.89202644,-156.2165371
3948,3.0,Medium,24.808,93.117
6245,0.0,Medium,20.7916,97.0484
1659,0.0,Medium,-22.7594,-43.1093
7679,0.0,Medium,60.6272,5.9061
7226,3.0,Medium,-7.6423,111.879
3281,0.0,Medium,33.5599,-117.54
1943,0.0,Medium,40.4507,-79.9773
5085,1.0,Medium,31.4711,77.6746
1253,0.0,Medium,16.4992,120.566
1477,0.0,Medium,-13.4459682,-72.26000997
2544,0.0,Medium,17.7718,-64.802
2013,1.0,Medium,13.9457,121.1622
4968,0.0,Medium,10.9628,77.5947
3872,0.0,Medium,31.7083,76.9316
1292,20.0,Large,-4.0666,37.7503
6135,0.0,Small,49.8153,-102.3192
5581,0.0,Small,7.9441,98.288
8907,5.0,Medium,13.6016,-87.1482
2431,0.0,Medium,16.5141,80.6055
1129,11.0,Medium,15.4669,43.567
6796,0.0,Medium,34.2092,74.321
9347,0.0,Medium,6.9793,80.4562
3051,0.0,Medium,9.6389,124.0367
1732,0.0,Medium,-22.8929,-43.1124
872,5.0,Medium,-4.5,121.729
6683,0.0,Medium,34.1716,-118.993
6380,0.0,Small,34.5288,-120.1725
6048,0.0,Medium,-5.8141,-35.2059
8577,13.0,Medium,24.9434,67.0645
1107,2.0,Medium,26.8992,88.1667
1997,8.0,Medium,17.8975,73.2961
2740,0.0,Medium,16.6604,120.9317
2574,0.0,Medium,-29.4884,152.446
6699,0.0,Small,45.2091,-116.7067
8359,0.0,Small,21.3996,-157.8939
1637,0.0,Medium,-22.8852,-43.0631
5874,0.0,Medium,45.6516,-121.5602
6659,1.0,Medium,11.5644,-85.5964
1881,0.0,Medium,9.929,-84.4428
6667,0.0,Medium,8.8229,-82.8416
3683,0.0,Large,31.4768,103.5902
7066,0.0,Small,28.1046,84.6634
5881,0.0,Medium,47.3174,-122.1323
9442,0.0,Medium,20.3852,121.9206
7230,0.0,Medium,36.8532,75.4377
3417,0.0,Small,35.1802,-88.9436
4217,1.0,Medium,28.1038,85.0548
7768,0.0,Small,38.432,-81.7718
4964,0.0,Medium,43.1674,-91.1351
2910,0.0,Small,47.5121,-122.3919
9436,0.0,Medium,-40.9345,145.6226
2406,0.0,Medium,30.7059,76.9844
1856,3.0,Medium,0.9751,34.294
7556,0.0,Medium,32.9961,75.1994
2942,0.0,Medium,7.4239,80.6104
6550,0.0,Small,-18.0608,178.5112
3287,0.0,Small,37.6456,-121.9157
8935,0.0,Medium,41.4816,72.3119
1662,0.0,Medium,-22.9801,-43.2328
5292,0.0,Medium,1.3743,34.4057
3062,0.0,Medium,-36.7929,175.0955
3379,0.0,Medium,39.0744,-84.6449
6072,0.0,Medium,44.5768,-93.8457
7149,0.0,Small,41.215,-81.59
8989,0.0,Medium,38.0072,-108.044
8630,0.0,Large,34.6685,-118.4041
7688,1.0,Small,48.5817,-120.7948
7114,0.0,Small,38.4803,-81.9246
7057,0.0,Medium,0.0515,34.7225
7779,0.0,Small,44.6881,-124.0636
3673,0.0,Medium,27.7,83.45
7273,0.0,Medium,39.0712,70.4275
338,3.0,Medium,15.5946,107.966
4678,3.0,Large,0.772146528,35.56619905
5703,0.0,Small,54.6086,-3.5679
3819,0.0,Medium,16.1514,-92.7704
9156,0.0,Medium,32.5348,-97.835
2236,5.0,Medium,1.0195,34.3554
5494,0.0,Medium,42.2872,-110.1938
3045,0.0,Medium,44.8003,-122.4157
7873,0.0,Small,-25.8451,28.0851
1698,0.0,Medium,-22.9509,-43.2357
1788,0.0,Medium,41.8555,44.7229
4013,0.0,Large,44.2231,9.7197
2170,49.0,Large,35.049,72.7541
8225,0.0,Small,42.8629,-8.6238
5836,14.0,Large,-17.2353,-66.532
1321,3.0,Medium,2.8,98.5333
1740,0.0,Medium,15.4004,-61.344
5344,0.0,Medium,64.0056,-149.1201
9531,0.0,Medium,38.0455,-120.3454
262,1.0,Medium,11.0333,122.2
1715,0.0,Medium,-22.9766,-43.2903
8210,0.0,Medium,50.479,-122.6205
